area_id,native_key,district_number,area_name_fa,level,date,period_code,period_id,label,price_psm_median_toman,price_psm_smoothed_toman,price_psm_p25_toman,price_psm_p75_toman,price_total_median_toman,sample_size,trust,source,metraj_band,window_months
257a0bec-e1f0-b00c-c92b-6c4690b926fe,242459:2,2,منطقه 2,MUNICIPAL_AREA,2025-08-23,1404-06,294,شهریور - 1404,61045796.31,61001681.44,48785365.85,74813926.09,8000000000,4534,DIRECT,listing,metraj_all,3
257a0bec-e1f0-b00c-c92b-6c4690b926fe,242459:2,2,منطقه 2,MUNICIPAL_AREA,2025-09-23,1404-07,295,مهر - 1404,61702127.66,61665335.64,49642857.14,75187969.92,8000000000,5345,DIRECT,listing,metraj_all,3
257a0bec-e1f0-b00c-c92b-6c4690b926fe,242459:2,2,منطقه 2,MUNICIPAL_AREA,2025-10-23,1404-08,296,آبان - 1404,63333333.33,63302020.04,50693247.12,78195488.72,8300000000,6244,DIRECT,listing,metraj_all,3
257a0bec-e1f0-b00c-c92b-6c4690b926fe,242459:2,2,منطقه 2,MUNICIPAL_AREA,2025-11-22,1404-09,297,آذر - 1404,65605095.54,65576149.43,52717391.3,80340909.09,8700000000,6769,DIRECT,listing,metraj_all,3
257a0bec-e1f0-b00c-c92b-6c4690b926fe,242459:2,2,منطقه 2,MUNICIPAL_AREA,2025-12-22,1404-10,298,دی - 1404,69000000,68971785.9,55238095.24,85600000,9174000000,6893,DIRECT,listing,metraj_all,3
257a0bec-e1f0-b00c-c92b-6c4690b926fe,242459:2,2,منطقه 2,MUNICIPAL_AREA,2026-01-21,1404-11,299,بهمن - 1404,77407407.41,77378151.1,61052631.58,100000000,10500000000,7649,DIRECT,listing,metraj_all,3
257a0bec-e1f0-b00c-c92b-6c4690b926fe,242459:2,2,منطقه 2,MUNICIPAL_AREA,2026-02-20,1404-12,300,اسفند - 1404,85000000,84958046.65,66666666.67,109375000,11900000000,5949,DIRECT,listing,metraj_all,3
257a0bec-e1f0-b00c-c92b-6c4690b926fe,242459:2,2,منطقه 2,MUNICIPAL_AREA,2026-03-21,1405-01,301,فروردین - 1405,92079207.92,92020335.45,73986301.37,118320610.69,13000000000,3983,DIRECT,listing,metraj_all,3
257a0bec-e1f0-b00c-c92b-6c4690b926fe,242459:2,2,منطقه 2,MUNICIPAL_AREA,2026-04-21,1405-02,302,اردیبهشت - 1405,120000000,119892345.95,96300091.08,150000000,16500000000,3654,DIRECT,listing,metraj_all,3
257a0bec-e1f0-b00c-c92b-6c4690b926fe,242459:2,2,منطقه 2,MUNICIPAL_AREA,2026-05-22,1405-03,303,خرداد - 1405,130000000,129935108.42,107142857.14,162500000,18395000000,6260,DIRECT,listing,metraj_all,3
257a0bec-e1f0-b00c-c92b-6c4690b926fe,242459:2,2,منطقه 2,MUNICIPAL_AREA,2026-06-22,1405-04,304,تیر - 1405,131000000,130948497.86,108745039.68,163656476.27,18500000000,6980,DIRECT,listing,metraj_all,3
257a0bec-e1f0-b00c-c92b-6c4690b926fe,242459:2,2,منطقه 2,MUNICIPAL_AREA,2026-07-23,1405-05,305,مرداد - 1405,136797121.01,136727598.4,113636363.64,172274247.49,19000000000,4998,DIRECT,listing,metraj_all,3
1c73b386-7f13-bb5f-81cd-0a9e7b67c4ff,242459:3,3,منطقه 3,MUNICIPAL_AREA,2021-08-23,1400-06,246,شهریور - 1400,11625000,11995841.28,6774038.46,13767045.46,930000000,3,MODELED,listing,metraj_all,3
1c73b386-7f13-bb5f-81cd-0a9e7b67c4ff,242459:3,3,منطقه 3,MUNICIPAL_AREA,2021-09-23,1400-07,247,مهر - 1400,11625000,14582138.62,6774038.46,13767045.46,930000000,3,MODELED,listing,metraj_all,3
1c73b386-7f13-bb5f-81cd-0a9e7b67c4ff,242459:3,3,منطقه 3,MUNICIPAL_AREA,2021-11-22,1400-09,249,آذر - 1400,12621359.22,14777894.83,12621359.22,12621359.22,1300000000,1,MODELED,listing,metraj_all,3
1c73b386-7f13-bb5f-81cd-0a9e7b67c4ff,242459:3,3,منطقه 3,MUNICIPAL_AREA,2021-12-22,1400-10,250,دی - 1400,12621359.22,13424786.04,12621359.22,12621359.22,1300000000,1,MODELED,listing,metraj_all,3
1c73b386-7f13-bb5f-81cd-0a9e7b67c4ff,242459:3,3,منطقه 3,MUNICIPAL_AREA,2022-01-21,1400-11,251,بهمن - 1400,12621359.22,13464670.74,12621359.22,12621359.22,1300000000,1,MODELED,listing,metraj_all,3
1c73b386-7f13-bb5f-81cd-0a9e7b67c4ff,242459:3,3,منطقه 3,MUNICIPAL_AREA,2024-10-22,1403-08,284,آبان - 1403,47200000,61040625.08,47200000,47200000,5900000000,1,MODELED,listing,metraj_all,3
1c73b386-7f13-bb5f-81cd-0a9e7b67c4ff,242459:3,3,منطقه 3,MUNICIPAL_AREA,2024-11-21,1403-09,285,آذر - 1403,47200000,47372048.31,47200000,47200000,5900000000,1,MODELED,listing,metraj_all,3
1c73b386-7f13-bb5f-81cd-0a9e7b67c4ff,242459:3,3,منطقه 3,MUNICIPAL_AREA,2024-12-21,1403-10,286,دی - 1403,41304347.83,40417047.79,34975727.62,47698412.23,4499999744,39,DIRECT,listing,metraj_all,3
1c73b386-7f13-bb5f-81cd-0a9e7b67c4ff,242459:3,3,منطقه 3,MUNICIPAL_AREA,2025-01-20,1403-11,287,بهمن - 1403,41498299.09,41287413.31,34112115,49827585.55,5000000000,134,DIRECT,listing,metraj_all,3
1c73b386-7f13-bb5f-81cd-0a9e7b67c4ff,242459:3,3,منطقه 3,MUNICIPAL_AREA,2025-02-19,1403-12,288,اسفند - 1403,41427311.59,41310073.21,33349386.6,49527586.43,4975000064,178,DIRECT,listing,metraj_all,3
1c73b386-7f13-bb5f-81cd-0a9e7b67c4ff,242459:3,3,منطقه 3,MUNICIPAL_AREA,2025-03-21,1404-01,289,فروردین - 1404,42000000.95,41900498.48,33734349.1,52159090.66,5150000128,191,DIRECT,listing,metraj_all,3
1c73b386-7f13-bb5f-81cd-0a9e7b67c4ff,242459:3,3,منطقه 3,MUNICIPAL_AREA,2025-04-21,1404-02,290,اردیبهشت - 1404,45000000,44940500.53,36996779.39,56090818.3,5481000000,891,DIRECT,listing,metraj_all,3
1c73b386-7f13-bb5f-81cd-0a9e7b67c4ff,242459:3,3,منطقه 3,MUNICIPAL_AREA,2025-05-22,1404-03,291,خرداد - 1404,45384615.38,45345708.53,37079124.58,56600490.2,5300000000,1631,DIRECT,listing,metraj_all,3
1c73b386-7f13-bb5f-81cd-0a9e7b67c4ff,242459:3,3,منطقه 3,MUNICIPAL_AREA,2025-06-22,1404-04,292,تیر - 1404,45454545.45,45432169.32,36819221.97,56250000,5100000000,2638,DIRECT,listing,metraj_all,3
1c73b386-7f13-bb5f-81cd-0a9e7b67c4ff,242459:3,3,منطقه 3,MUNICIPAL_AREA,2025-07-23,1404-05,293,مرداد - 1404,45363756.62,45346117.75,36326923.07,55882352.94,4820000000,2982,DIRECT,listing,metraj_all,3
1c73b386-7f13-bb5f-81cd-0a9e7b67c4ff,242459:3,3,منطقه 3,MUNICIPAL_AREA,2025-08-23,1404-06,294,شهریور - 1404,45538971.81,45526842.01,36000000,55555555.56,4700000000,3732,DIRECT,listing,metraj_all,3
